x,y,class
2.046512008238962,-1.5217040977897707,3.0
2.684190985287006,-2.4853979697391493,3.0
1.792874643778932,-2.837489781402024,3.0
2.1867073434118036,-2.402972481578428,3.0
3.3739891054065083,-0.8598085176827699,3.0
2.410866344548417,-2.9318038645910858,3.0
3.354685401095093,-1.4892192598352723,3.0
0.9493112422583536,-1.7591933932402632,3.0
1.3403735425513745,-1.1824698167313217,3.0
1.2487106660809042,-2.2799360241714863,3.0
1.0923730638348474,-1.0563381551891067,3.0
0.7347859626222961,-1.8851205393370334,3.0
2.52202760062329,-1.320356082091993,3.0
2.2542865392297498,-1.31525452640971,3.0
2.013329727310932,-2.153362919155709,3.0
2.679084436547403,-1.536854775109418,3.0
0.7531440282204522,-1.8054981078719914,3.0
2.314264428816254,-2.499598326974857,3.0
2.931852466172764,-1.4234524107066822,3.0
2.1465169287234134,-2.280565350621935,3.0
3.072375979592973,-0.7751861619613483,3.0
1.4850157667091555,-1.5388364700706951,3.0
3.483252828503206,-3.018297656464673,3.0
1.5165212537517057,-1.59351313858721,3.0
2.7915594742439866,-2.864137953535493,3.0
2.489654143889876,-2.2496145568234205,3.0
0.6576554295868027,-2.0823835864631977,3.0
1.9542605430736932,-2.315155764075333,3.0
1.3131901065919536,-1.1626163431115013,3.0
2.0764179222174235,-1.7768807542707823,3.0
2.653324311892868,-2.3213791518115303,3.0
1.2338530055476822,-1.9736253129048393,3.0
1.9944304296221895,-2.4582816299462324,3.0
1.4408650328157835,-3.291472529777365,3.0
1.902746881198658,-2.753624600133228,3.0
1.9032675280445015,-3.408540369820249,3.0
1.417947954148239,-2.2637546964617594,3.0
1.851341850394917,-1.8154091243562644,3.0
3.171048352850428,-0.9370246588090809,3.0
2.1421925795616685,-2.2957700078734344,3.0
1.558372924315941,-0.7368017969909382,3.0
1.158825231193704,-2.2127867156422574,3.0
1.2853773178133983,-1.5929929583833227,3.0
1.4209578920210353,-2.0172515213579625,3.0
1.4183418836626531,-1.7657649101164308,3.0
1.7331212478316305,-2.201994529347008,3.0
3.370033749190363,-2.699570225323009,3.0
1.5460871396152838,-1.296575896371864,3.0
-0.10958266556878105,-2.6152966483849043,3.0
1.1257856918269153,-2.08055320733549,3.0
1.1828223753321292,-2.713409472523134,3.0
2.7613745768391644,-1.46626438459512,3.0
1.5987648306045437,-2.8469141062581595,3.0
1.7292553211996933,-3.218503996795882,3.0
1.3554778832086802,-1.8994580026390333,3.0
3.506500334298364,-0.7833175457603165,3.0
1.673906495681309,-0.5919658785153317,3.0
2.1458005877507156,-0.3391312247119307,3.0
1.886582480331424,-1.640285116540106,3.0
1.4267078411020002,-0.8771069154258808,3.0
2.9258058587299955,-2.6315474012146036,3.0
0.8396843720712079,-1.1588881834535707,3.0
3.406151656187116,-1.9229420641924724,3.0
1.4131147094024203,-1.4639408148680735,3.0
3.772494421563679,-3.2065573950704866,3.0
2.6048490116985983,-1.9762640272754197,3.0
1.2966999189219162,-1.7747281522616944,3.0
2.0017373997725447,-1.8745632181053216,3.0
1.86514369247859,-1.910005673557692,3.0
1.203301558685403,-2.270673060146624,3.0
1.3559727457306905,-2.437777815659958,3.0
2.0532702710833473,-2.073945824594535,3.0
3.9082325130315265,-0.6530556035559176,3.0
2.352454912185341,-3.308518356228776,3.0
2.0750410401597605,-1.518163901466452,3.0
1.8010590147718781,-2.3182941014795886,3.0
4.010555626531768,-2.0241861638218723,3.0
3.1147942219348907,-2.0351941878268427,3.0
2.092680123887475,-2.29903013673128,3.0
1.8293839742479279,-2.9576706121485627,3.0
2.9668044851006172,-2.620092992214488,3.0
1.3128094335252822,-1.2364498255576755,3.0
2.295785540435017,-1.8744093358702276,3.0
3.5338352600541243,-2.5894139915566035,3.0
1.9088732591967932,-1.5121228015509596,3.0
1.3596180785595926,-3.327772332050544,3.0
2.6285893626091807,-2.810377083463224,3.0
1.9437632921647119,-2.4434522750980756,3.0
1.1716697925998858,-0.9335229638169453,3.0
1.6037794441172686,-2.8968132666546484,3.0
2.0327829931269163,-1.0430268618453402,3.0
2.6218379414981774,-2.1756435445470497,3.0
1.8447544370021212,-2.380306202120336,3.0
2.2319928245544824,-1.6355631927536014,3.0
2.4934815870828055,-0.9427038309779374,3.0
2.7054092394453457,-3.1685230709278884,3.0
2.616801452061559,-2.232928228155347,3.0
1.7310402514203564,-3.2741475286983253,3.0
1.4763423510911664,-1.9818760722426334,3.0
3.229919849867452,-0.8933366905805697,3.0
1.3354454127675734,-1.2128295743031352,3.0
3.1767166452537534,-0.8220349777503908,3.0
2.3418492946191902,-0.8912703994921423,3.0
0.9627036772796864,-1.7012799210608345,3.0
2.0698555674261883,-0.864327708353801,3.0
3.0680886922029806,-2.0494543366298084,3.0
1.6851767681734167,-1.2397106157890196,3.0
2.5350359712366908,-0.9586284815323296,3.0
2.909041153908919,-1.8160508730592464,3.0
3.607552753991478,-1.865896617594604,3.0
1.3701835235774316,-0.9579840429009006,3.0
1.3990707273146414,-3.164083253644243,3.0
1.4333439594629653,-2.447742019618002,3.0
1.053932240457011,-2.7697698273449003,3.0
1.064365286260561,-1.5777573706146946,3.0
2.404457185425479,-1.7571603690569548,3.0
1.6007098466661818,-1.8231967191761402,3.0
1.4274462208202872,-3.466974933769573,3.0
2.2053056255402903,-2.2197824233496948,3.0
3.146336740009838,-1.8186356127416166,3.0
2.7038320296712426,-3.0730667500552142,3.0
2.220735702545651,0.06974441244489471,3.0
1.98088157826164,-2.4170668113844354,3.0
2.6821764433926094,-0.5265929855737377,3.0
1.1846856848239846,-2.1838957432408863,3.0
2.5532388580701904,-2.294943262970672,3.0
0.9642854226363375,-1.5676471086961885,3.0
2.4292832217454645,-2.4753368979649313,3.0
3.2368112318578843,-1.9044401763691552,3.0
2.525076507285542,-1.467091032196186,3.0
2.9884150997712586,-1.8899617297896394,3.0
1.0935284433993027,-0.371574142399542,3.0
1.557639684417368,-2.156679834939198,3.0
0.6506286990870218,-1.148575630118189,3.0
1.7984304343811832,-3.4023876809161613,3.0
2.6478506035689935,-1.10855130147438,3.0
0.45076066807696913,-1.7216522486732613,3.0
2.5462057864320027,-0.6760009355568364,3.0
2.1161892076046334,-2.015509299149933,3.0
1.6438172739568873,-2.162257265200423,3.0
3.35482228849384,-3.272353475907979,3.0
1.8623103493583777,-3.4659877059028465,3.0
3.6002332978049765,-1.8599955475052006,3.0
0.4091103606992008,-3.3386345938107533,3.0
1.6322420921924496,-2.9196611415615403,3.0
2.3074087210827954,-2.3654098199991402,3.0
0.17189450058038402,-2.4197207362578905,3.0
1.6409370743272196,-1.73934503206213,3.0
1.3950416953273082,-1.4749399415466624,3.0
3.4324549861014617,-1.9731797266159643,3.0
2.123242526527653,-1.280105058746425,3.0
2.0629304849630774,-2.773690527611552,3.0
2.5734044881093667,-2.6855962395579707,3.0
2.3657291490383443,-1.0546295548834768,3.0
2.365379425964695,-1.6664515774881419,3.0
3.623070948841941,-1.2508483965856776,3.0
1.5292047677416805,-3.7609185581251476,3.0
2.3259580344420545,-2.0008832573049746,3.0
3.4909073217860067,-1.6947336123352414,3.0
1.4622468038778074,-1.3838844009520161,3.0
2.16296265048495,-0.9369302982230188,3.0
2.391296195503644,-1.8842223037187915,3.0
2.844124527639991,-0.9568554516168535,3.0
2.181187284409195,-3.429075544089674,3.0
3.1059088969010897,-2.2053273571875507,3.0
1.7717969023868592,-2.264518461462512,3.0
2.802443995884671,-1.085458776988994,3.0
1.645578477382869,0.20004773409695886,3.0
1.8315742096537566,-0.8566636723546257,3.0
1.2287223233675448,-1.378891865217868,3.0
1.7878056521469852,-2.60991000051956,3.0
2.399409633008542,-1.333238769638037,3.0
2.573024809017281,-1.6907429789802495,3.0
2.8943001486524857,-3.5863476853536325,3.0
3.395460284932765,-2.276799507909575,3.0
2.2879868813580164,-0.7562862168028395,3.0
2.858309009648654,-1.2707924412685347,3.0
1.9671259408564816,-2.172200979093906,3.0
1.1313260914916974,-3.22639677312504,3.0
1.694268926526116,-2.227901600596959,3.0
1.221314950136572,-1.294216917003363,3.0
0.641711543366196,-0.7046695582476734,3.0
1.4932266504155942,-2.9560090099711056,3.0
1.0429287828572984,-2.033430909995745,3.0
2.69426192857604,-1.57077809399424,3.0
1.8626124634544234,-1.7165508948084804,3.0
1.9590375944416012,-3.2651957215732494,3.0
2.5065430037854393,-0.9128246746215298,3.0
1.4658154742468965,-2.1767214236291617,3.0
2.246207934187929,-1.994590981551733,3.0
2.409328826666333,-3.6184956619533963,3.0
1.365001220648822,-3.4508976508777125,3.0
2.209732617608171,-1.3732467937526711,3.0
1.5551300815449587,-1.922186083817393,3.0
2.3346814530078532,-1.6045114247455514,3.0
2.794878794026009,-0.7533934941332168,3.0
2.846537469111046,-3.84906751244388,3.0
1.6996216548379839,-1.5527422934242519,3.0
0.9850367813167384,-3.0597357795065,3.0
3.0433979076548607,-1.598256498764562,3.0
2.4499455568341446,-1.8721335868812554,3.0
2.702786371354654,-1.7052046809833905,3.0
2.603063224828281,-1.1508454268080086,3.0
1.2763231793236014,-2.1151948152076914,3.0
1.9057661197364588,-2.2552646926281925,3.0
1.9416840046251058,-1.5351379768470061,3.0
2.535769499647606,-1.4900104042540891,3.0
2.1630609152218425,0.06149882530735029,3.0
0.9913914813515492,-2.3140093728369977,3.0
1.5446092968113805,-2.331629944265905,3.0
2.7560652404754755,-2.7819306900807685,3.0
2.578954591292205,-3.3499785426816713,3.0
2.5812706704767936,-1.4499169405323946,3.0
2.5658952046701486,-2.905854334576872,3.0
1.5510662671681623,-3.5491327739267566,3.0
1.4693813309233597,-2.520619283745196,3.0
2.160837251074368,-0.7312801139252572,3.0
0.5474418997213355,-1.7051641153478887,3.0
1.2312556467116718,-0.8417519809893512,3.0
2.6001721970309757,-0.17431243886285364,3.0
2.0584397326962396,-1.9289151640803144,3.0
1.871131583500412,-2.360776450724844,3.0
1.4534096821543119,-2.194791898961438,3.0
2.4948372309507656,-1.9218391742534173,3.0
1.6747309123158787,-0.864530208833868,3.0
0.3372069293932567,-2.554645464324904,3.0
2.2802866029368487,-1.5234981149964273,3.0
1.7486863629677816,-2.2119643182458315,3.0
1.290824758758645,-1.138614064553689,3.0
2.4174790578017036,-1.2617992037373498,3.0
1.7212043291934913,-2.9725294244710962,3.0
1.459768091466635,-1.0709743709317303,3.0
1.5364739247525383,-1.3963370853693033,3.0
2.2088421271674274,-3.64263031901499,3.0
1.3047724803692864,-2.48369138070058,3.0
2.4184791162745283,-0.7707282293091415,3.0
0.6537773930021125,-1.3946788736532558,3.0
1.3478883007827283,-2.8947173606073338,3.0
2.7090013744124417,-1.5480516887357103,3.0
2.508607320330158,-1.906586223693624,3.0
3.691181226474435,-1.826262506653012,3.0
2.5855041056834893,-1.2122359492574089,3.0
2.386384622555258,-1.304781148171821,3.0
1.8235643181494965,-0.9449913915734762,3.0
2.1847996753154373,-2.6127982142646546,3.0
0.7178799649036975,-3.6204597317748584,3.0
-0.20541233930309533,-0.6177907396887736,3.0
1.903719433478675,-2.586883983781185,3.0
1.4900881456832402,-1.9980919503303582,3.0
0.2665660156165399,-2.758405745530547,3.0
2.7684578931459303,-3.476928172354392,3.0
1.5570572902202264,-2.2741675843256806,3.0
1.568994660140823,-1.4815505283238393,3.0
3.544575056042156,-2.0224912884213886,3.0
1.0539080030735908,-1.2368932109964703,3.0
2.1261747327858282,-2.704437490102013,3.0
1.6256082851098372,-0.30356673341380414,3.0
2.7511110140792154,-1.1788998575050469,3.0
2.3420283329629337,0.5506219902227638,3.0
2.907106335726491,-1.7399125363179,3.0
2.202056853327715,-1.5121219622175741,3.0
1.6329966186081089,-2.6766625230319656,3.0
1.4057322764152707,-1.3616067453863714,3.0
1.646917750977083,-2.376127168171859,3.0
1.869975714501078,-1.0995387172945934,3.0
2.0978896607220414,-0.8992552170570878,3.0
1.3759579220022458,-1.872357944126534,3.0
