x1,x2,label
-1.3373136217313477,-0.9346522369345678,1.0
-2.2259271519990618,-0.32675859539122176,1.0
-0.4667959725474997,-0.5551280435377888,1.0
-2.0667337357856774,-0.5813501615846095,1.0
-3.35594202106767,-3.1399876067099215,1.0
-2.706217283228008,-2.453096001644388,1.0
-2.4239432949896176,-2.440703569767336,1.0
-0.4945274433497835,-1.4128691222292895,1.0
-2.0140616986064463,-0.9269618438462588,1.0
-0.8799549528047543,-1.6534947567060663,1.0
-0.5061865233171892,-2.7921677233898805,1.0
-3.230865446383156,-1.3900512798311024,1.0
-4.95321030367913,-2.752486124872112,1.0
-0.5128800423455104,-1.3821647709049767,1.0
-2.7926810986750352,-0.3564548840167907,1.0
-2.889062813766765,-0.8148284799236063,1.0
-1.5290774730083219,-0.8606905948961454,1.0
-2.925642432681506,-2.076242000693771,1.0
-1.2370765778852006,-4.002842884894397,1.0
-0.5932139823545304,-1.64574216093534,1.0
-1.7971734367940395,-3.51255931310906,1.0
-2.080548553349107,-1.0098382743086485,1.0
-0.03708576936145658,-3.114579602932257,1.0
-0.6452966915177927,-3.410077151267636,1.0
-2.921445407261899,-1.8740123156519664,1.0
-2.310067242989029,-2.4320625787746164,1.0
-1.7068818855041736,-3.545703800824224,1.0
-3.216931619913745,-2.702987383161207,1.0
-2.583839095870605,-1.4011340558703458,1.0
-1.5578274998934127,-2.2501867581991393,1.0
-2.4266025500054234,-2.2017008513599463,1.0
-1.6764890931716203,-3.8453691060468085,1.0
-2.956470682227774,-1.9000442979403822,1.0
-2.677232105174681,-1.2409464157128505,1.0
-3.3238409119840138,-2.757053046339032,1.0
-1.2166963711846401,-3.249833689549036,1.0
-2.327696353892861,-1.6683833275709872,1.0
-2.821313167992063,-1.9675720661100105,1.0
-2.751747472930552,-2.2561013605038727,1.0
-1.5300534788728255,-2.46250248054673,1.0
-3.5059906297807903,-1.1803852338591114,1.0
-2.873855489885811,-3.441249703893493,1.0
-2.946276025263527,-0.8757214517677281,1.0
-2.778649308347021,-0.8866705138958881,1.0
-1.5944320856489347,-1.691600972303067,1.0
-0.5018937688845551,-2.07068797412646,1.0
-1.7603316388557129,-1.6728985162745098,1.0
-0.9136932343924167,-1.738202849726115,1.0
-2.7130786666240905,-2.359802466801754,1.0
-2.6728250721946156,-0.8697701191411227,1.0
-2.748560242303747,-0.7294429307903985,1.0
-1.4759908856684667,-2.256297813820998,1.0
-1.383361707426804,-1.448162445055117,1.0
-3.4910112846214245,-0.8587361955263351,1.0
-2.5976389208130546,-2.493577324117036,1.0
-2.061417319742211,-2.618534458513888,1.0
-1.503091938175579,-2.0396096987370878,1.0
-1.7057407164962424,-2.0868462235766163,1.0
-2.7513703373682996,-2.3692066640482894,1.0
-1.9104472125133496,-3.4918773650203128,1.0
-1.468623931670774,-3.69260431528369,1.0
-1.995265444120849,-1.2767965129742258,1.0
-1.7219561951203997,-1.7052136238924367,1.0
-2.859482801657607,-3.0242299724773916,1.0
-2.6089844631774617,-3.017826945461798,1.0
-2.149416235239599,-0.0344651731809964,1.0
-2.1957998390315505,-1.9342226091469865,1.0
-3.0588988974239992,-1.6142838510179907,1.0
-1.7131554160090654,-0.7424439544166865,1.0
-1.7978571103346044,-3.2004369636315273,1.0
-3.958478191214146,-2.249003403315118,1.0
-2.048033405643654,-3.4195873389627836,1.0
-2.9450748938642564,-2.5462100344081895,1.0
-1.7637421905564907,-2.5795808891355136,1.0
-2.169049760236303,-1.6915875981255553,1.0
-0.4142591319365452,-3.5529580666231277,1.0
-1.7957522305944382,-2.6395062116332273,1.0
-1.4982099539229488,-2.7977867219308483,1.0
-0.7829848771689174,-2.528568740302746,1.0
-1.0523560988347866,-2.614632807305973,1.0
-1.652482050952167,-1.159553498570315,1.0
-1.5237063520395562,-1.422056563380325,1.0
-2.2110240480595587,-2.236435831787441,1.0
-0.5159269578510546,-0.9913651493017273,1.0
-1.465315353941994,-2.9870687306686174,1.0
-4.070895907350054,-0.31442252795193726,1.0
-1.218857035857289,-2.5040346293761235,1.0
-2.2993101945183074,-1.5162502427998021,1.0
-1.5135966432257686,-2.237081288408986,1.0
-2.070899528933031,-1.4657272620093287,1.0
-2.521411400920528,-1.872446704985438,1.0
-2.9027042990322474,-0.2747887789037431,1.0
-3.0632054460719345,-1.4957844051689428,1.0
-3.2496878349382974,-0.7603805437167901,1.0
-2.317755982979157,-2.0777678856187274,1.0
-2.2717481327725357,-3.2903985080068994,1.0
-1.7087528336706348,-2.001392080072697,1.0
-4.041411462033557,-1.0302999009325546,1.0
-3.293362733504784,-1.2551143749360905,1.0
-2.4214598726952365,-0.5414354808773338,1.0
-2.1181527762580084,-0.9689124772798721,1.0
-1.453596974864419,-1.7393005993563504,1.0
-0.39987254047979137,-1.3729770658285152,1.0
-1.3011646192872082,-2.0409685927201404,1.0
-2.91487631583688,-2.4630036052865503,1.0
-1.5245028114180652,-1.7567056388951263,1.0
-0.2009949951729295,-0.44427087908764573,1.0
-1.5788500976070083,-2.2523838667755953,1.0
-0.6217743853190874,-2.5112761202437563,1.0
-2.5839240842616986,-1.2375685859152372,1.0
-1.3386600806226445,-2.0925073203932385,1.0
-2.3957738954769083,-2.232421066584987,1.0
-0.5094234288024952,-1.5921410861079495,1.0
-3.248274880328908,-1.3791385326428327,1.0
-2.4555435247634216,-2.072140707612349,1.0
-1.344448001678943,-1.8449261088801296,1.0
-2.610464490400864,-2.7539114111473983,1.0
-2.928655418613426,-2.10930707197069,1.0
-2.6263687649622183,-2.2443941222422277,1.0
-2.9250252206229,-2.5987231235761588,1.0
-3.2178061303776966,-0.27214833697334995,1.0
-1.6758536761330896,-0.9689267653471898,1.0
-2.2805397609309277,-1.8970237995397903,1.0
-1.9762845099592152,-2.0839734700093633,1.0
-1.9558463469378333,-1.7008109099421889,1.0
-2.7571903150396793,-1.9060629830291973,1.0
-2.992001248037064,-2.744575841035618,1.0
-3.52900160870694,-1.8818479484749757,1.0
-1.305948234486817,-3.3268113244292614,1.0
-2.8223089481405443,-1.2365811037130068,1.0
-0.9358322069780407,-1.8827534338882228,1.0
-0.21922781180252704,-2.8482140995182696,1.0
-3.0611113292473364,-0.3185576078051513,1.0
-1.0038969713523045,-3.4050756184947115,1.0
-3.2383893321000623,-0.9090012590261229,1.0
-2.5693924467283153,-0.3325883092015427,1.0
-0.5802087844815851,-2.655518776180938,1.0
-2.0514352808894154,-0.8728766564437584,1.0
-1.9831778908025097,-0.8611689662269082,1.0
-0.39864191938149496,-2.4010866615668935,1.0
-2.278048412090253,-2.4651173431812925,1.0
-0.816118047470076,-2.7694566391491326,1.0
-1.9408381156419194,-2.4021854786078163,1.0
0.6843368418011204,-2.5755263420086942,1.0
-2.5791120849452223,-1.08513386689712,1.0
-0.8856060356394029,-2.5453071320907092,1.0
-0.7700715841266816,-1.534643745491648,1.0
-3.1123610503256662,-2.738220628444017,1.0
-1.0555017933902082,-2.3308020467611836,1.0
-1.866587561963959,-0.6475857788449615,1.0
-2.1494899570354167,-2.149150908846172,1.0
-2.8307258949696457,-1.2478912837190785,1.0
-3.534920192176359,-1.7638017546684892,1.0
-1.1471811865567867,-1.828039818352517,1.0
-0.4145408085162865,-0.4085943968755983,1.0
-1.8356916717573104,-2.185714871851618,1.0
-2.3005613455110003,-2.411117455667025,1.0
-1.3813443960178429,-2.4615241154927214,1.0
-1.9971093376704874,-2.5130283697110483,1.0
-2.540395652683059,-3.065416060367603,1.0
-2.640079462375636,-2.5511315083424986,1.0
-1.8549585778088677,-1.6179851618998,1.0
-1.2452976826830922,-3.1178205807165096,1.0
-1.435976625343816,-1.7985412052058536,1.0
-2.233128341432127,-2.3593085204356528,1.0
-0.7737802778088911,-2.422099071836932,1.0
-3.677241442638782,-2.012305823491996,1.0
0.0053017650413758055,-1.6523148570058896,1.0
-1.7777352169576772,-3.6107468232025015,1.0
-3.168786671969139,-1.2862279380286297,1.0
-0.7597724961313901,-1.360190556738492,1.0
-2.2611435646126,-1.9313418892908172,1.0
-0.48365277770511184,-0.4787560510165525,1.0
-3.460646203932998,-2.1078023778228108,1.0
-1.8730653227015646,-0.6594434913854514,1.0
-3.3275606956796002,-2.6455439962578806,1.0
0.14911145448832652,-0.5980150757899323,1.0
-2.9659103102121964,-2.1014856021257273,1.0
-2.764341194814547,-2.0568436844839737,1.0
-2.096782962712602,-0.8880791610881253,1.0
-2.0716418477135754,-0.14899946182190993,1.0
-3.436632943523191,-4.244084566676493,1.0
-1.6594905508137239,-3.765593455795805,1.0
-3.461297601233978,-1.6519010872195639,1.0
-1.8440848784852775,-1.2817634080853673,1.0
-3.0062545167237014,-1.3064763538329989,1.0
-1.2121589733990874,-1.464636705290995,1.0
-1.107984362135594,-1.2632262797993201,1.0
-1.263777074252037,-2.2883533671022813,1.0
-1.7992121185663281,-2.1851624145973103,1.0
-1.6415245419314957,-2.1078353487947323,1.0
-1.3387904669903143,-1.7111848053539913,1.0
-3.485140610336308,-0.5962074381257392,1.0
-2.8983048757122183,-1.6977882979513867,1.0
-2.571588359487651,-2.9526216335958986,1.0
-1.735949732982607,-1.3917053391439045,1.0
-1.5315771327045586,0.1528631232709965,1.0
-1.1273600346168244,-2.6460779347412275,1.0
-2.5567638169611553,-1.6072015965660202,1.0
-1.1549826681263857,-0.7103525113268201,1.0
-1.7849672984785916,-1.2099190347796653,1.0
-2.4226131086662885,-3.165716243084116,1.0
-0.9647402924085087,-3.324346718691923,1.0
-0.8531387555329741,-0.9900291598772006,1.0
-1.4524258716804952,-1.2004081521344365,1.0
-1.1929005874640288,0.23722097818964194,1.0
-2.039520270369771,-2.8855610271864642,1.0
-1.745314720899963,-1.3108619427816817,1.0
-2.0617031160281516,-2.83111191656778,1.0
-2.7778268855975687,-0.8997368557953123,1.0
-2.0206083886672204,-3.8671745382165614,1.0
-1.9144292560258773,-0.3580865867699228,1.0
-3.4532064500781625,-3.770005866137453,1.0
-1.4007025186990725,-1.9336048670499408,1.0
-2.8544747592018065,-2.5262959208820077,1.0
0.25085512059868176,-2.8632225689564677,1.0
-1.587802515036334,-1.6197740943703351,1.0
-1.1967488826667672,-2.4303038822995564,1.0
-3.902647458805978,-2.3882135121363697,1.0
-2.8844980953204478,-1.6996877468756646,1.0
-1.442948619763727,-2.7185624825073624,1.0
-1.4215781986360632,-2.3771778211230927,1.0
-1.0792275465084782,-3.359862270328038,1.0
-1.1491767266004909,-1.5927951263071032,1.0
-2.148972830137257,-1.763329376311301,1.0
-0.9871044037909977,-1.1091969717648715,1.0
-2.2889749262049457,-2.722744775660906,1.0
-1.7058188993460408,-2.3503561445976846,1.0
-2.290203225380095,-1.1732253020529588,1.0
-2.0188160665624078,-2.9829997531888406,1.0
-1.331574880156889,-0.9577978121449235,1.0
-1.486287762303852,-3.7732821175173696,1.0
-2.308962321448298,-0.9441395210162773,1.0
-1.686363357788516,-0.1262784756569979,1.0
-3.0448600394476077,-1.9370608189424998,1.0
-2.155421722206129,-1.2526212846172027,1.0
0.14552204063433383,-1.6013852698462172,1.0
-1.6913368034162248,-3.389210344697754,1.0
-0.5659954055019403,-3.111651861130889,1.0
-2.351376642569763,-2.02844482830139,1.0
-3.2353004087556556,-1.9835186422595017,1.0
-1.546118875568108,-2.452368981865906,1.0
-1.898364235689046,-1.6961871039885708,1.0
-1.117666189825889,-0.21726434916216864,1.0
-1.2697419791277338,-1.6799663084791923,1.0
-1.8471651124864612,-0.9894888014980083,1.0
-3.4631767791831845,-1.488804420352773,1.0
-1.089726528685752,-1.289434471211537,1.0
-1.0017636621781951,-1.1902600674842065,1.0
-1.596821734791416,-0.2977486658626394,1.0
-0.6702270164553925,-0.921630754316076,1.0
-1.846014860358962,-2.683169442803368,1.0
-2.5848261036080653,-2.8660761836213475,1.0
-0.11475968928943359,-1.287905672547141,1.0
-2.0881670884039885,-1.580220491389193,1.0
-2.856285901558551,-2.644830027486356,1.0
-3.5234860161433685,-1.9226007961925986,1.0
-1.5420236679793553,-1.4621725161450054,1.0
-2.271644667398612,-1.574566896089694,1.0
-1.8151318900915925,-0.947887904705145,1.0
-1.2207183627660259,-2.717720005054403,1.0
-0.5489770902037265,-2.004826763632288,1.0
-2.133383584713233,-1.7349940756963915,1.0
-1.6516301929972486,-2.386901200482318,1.0
-2.370617865302145,-1.8502596570848484,1.0
-1.6698940028744824,-3.1651503120548776,1.0
-1.8204810124027546,-2.299620218293775,1.0
-2.6186466932637167,0.2063266867661233,1.0
-3.4243191883534854,-2.7501080577515755,1.0
-4.000675180554527,-1.4400677899160546,1.0
-2.9923584878878167,-1.5644543456173807,1.0
-2.525667649543235,-1.0026230248746213,1.0
-3.023599850665888,-1.3718070204899875,1.0
-1.373746123607876,-1.810919485235379,1.0
-1.242378652316713,-3.1071190278322325,1.0
-0.3276135255628334,-1.6049597756562444,1.0
-2.0003671182807765,-0.7392213462100814,1.0
-2.290950917321191,-1.7891196077820788,1.0
-1.8557084420802463,-4.859754749252898,1.0
-3.2115284836676743,-2.482296555779418,1.0
-0.3191930452537426,-1.6390066567388473,1.0
-3.1766279227875454,-1.5111101836735379,1.0
-2.4489570059050783,-1.9608015765917133,1.0
-1.0867011116104965,-2.036944422416354,1.0
1.744251396840451,-1.836757499406392,1.0
-2.7494247880737506,-2.475703172881554,1.0
-3.39185727074769,-1.6439371951051813,1.0
-3.454366262455329,-3.4729207853489727,1.0
-1.0049758615759639,-3.3405664813596063,1.0
-2.396000747030693,-1.3387649628478597,1.0
-2.0843552772899616,-3.7672753222328454,1.0
-1.4475994484933568,-0.599295358747157,1.0
-0.9903222010489316,-2.968612193923055,1.0
-1.1906949906146982,-1.9128371511710927,1.0
-3.1678990816831565,-1.5628778578287652,1.0
-3.342932980272373,-2.451339840752298,1.0
-1.9695507474594525,-2.1672930189042385,1.0
-1.196557708566266,-1.3296904545252826,1.0
-0.1557769441211425,-2.232886332666628,1.0
-1.9011019749916043,-2.269703045720481,1.0
-1.7923509073277404,-1.0183888596178976,1.0
-2.474460193096341,-0.8343386790329574,1.0
-1.06471905434462,-1.5630301030162288,1.0
-1.7384812493417743,-1.9642704843249155,1.0
-1.4691551541064767,-2.2605354914324947,1.0
-1.018707349939789,-0.34415676775888415,1.0
-2.921812411544255,-1.3735156809490408,1.0
-2.549631161572643,-2.1768286778623187,1.0
-1.5372502476282286,-1.7842444505951611,1.0
-1.2435628549740183,-0.5103284169373967,1.0
-2.9873288643831106,-2.345705041808052,1.0
-4.0215206216883,-1.1008915831434858,1.0
-2.521965672685911,-2.522101516990601,1.0
-0.5740771721280153,-1.3911205531617366,1.0
-3.6725138292514377,-2.16448888168882,1.0
-1.1249655896316568,-2.2756043361977603,1.0
-2.574052215962691,-0.47815759550217596,1.0
-1.9680433651042912,-2.841378637597993,1.0
-0.9664772602756992,-2.5857403183737997,1.0
-2.2860557538823296,-0.44488466776388136,1.0
-2.58481080885511,-2.1884569390290816,1.0
-2.494759851719919,-1.5391993227483773,1.0
-0.19553460608782336,-3.0867377986664337,1.0
-3.4068650766731943,-0.08066592712801879,1.0
-0.9691641014948653,-3.706697672309403,1.0
-3.0148638226119804,-2.433571395696936,1.0
-2.143072758835841,-3.2768643385196117,1.0
-2.578102150555808,-1.8686728439854912,1.0
-1.7004706077114071,-0.5358706227551158,1.0
0.6619965491618824,-2.929735436889076,1.0
-2.5398842209746872,-0.9470966159608751,1.0
-1.174141705146917,-1.247167131006457,1.0
-0.2719882254305841,-1.9795344004585669,1.0
-1.4064314974311976,-1.8726092944317672,1.0
-0.4541353245908233,-3.0355917874546954,1.0
-0.9336699997954274,-1.0813951945962232,1.0
-3.3665159114765615,-3.3637436744318148,1.0
-1.1729983143575367,-1.5116353465284587,1.0
-2.977532640913595,-1.8093888040977224,1.0
-2.7394871238012994,-3.406027717799109,1.0
-2.7047665568023183,-2.3503141082195484,1.0
-1.4559568634115894,-0.7934109753270726,1.0
-1.696858589477467,-3.806157849754305,1.0
-3.6866590007199633,-2.1936842936493375,1.0
-0.6303604823986395,-3.082316321813453,1.0
-1.2672690098734765,-2.50738848829515,1.0
-2.9688766674045524,-1.8817782794787468,1.0
-3.026108412113769,-1.9258698478578542,1.0
-2.765425399623784,-4.038821512619164,1.0
-2.3843124865486645,-2.8008243005070135,1.0
-2.1699823459309338,-2.925721661375939,1.0
-1.3262466570026064,-1.2253089654564788,1.0
-1.1357986924168706,-2.5166832291013064,1.0
-1.667054685641463,-2.845550282956896,1.0
-3.072136537940155,-1.1593146040124596,1.0
-4.307910320802295,-3.1643332226506784,1.0
-1.0768871243761582,-2.006338886439448,1.0
-1.6924472600883615,-1.3223484479307799,1.0
-3.51135097862858,-2.5690050433917255,1.0
