x,y,class
3.3604581722713225,0.45268542862615613,2.0
3.3337876795237187,0.5739456366423917,2.0
3.2224418120021388,0.598965262646965,2.0
3.362426430370275,0.5356689497875312,2.0
3.3630895608116798,0.8220868311677962,2.0
3.214189173751668,0.8455889548722214,2.0
3.320367715191859,0.8820368117466477,2.0
3.3934478997065436,1.054912263968988,2.0
3.248264396846763,1.057272167090738,2.0
3.296953198053011,1.147950175396764,2.0
3.2581834726028522,1.022386877176145,2.0
3.316185748372936,1.3170705301202597,2.0
3.3638927375814687,1.402710418173577,2.0
3.3790508227347873,1.3056033580920445,2.0
3.232192538788216,1.6660327152803116,2.0
3.180335622065044,1.7133755616619584,2.0
3.258763812509977,1.9304039056154068,2.0
3.119079124084477,2.0394155664196494,2.0
3.309998269985882,2.084774118937562,2.0
3.064141493830594,2.158976069292184,2.0
3.0438983499662577,2.1524178900223045,2.0
3.0861342174790556,2.256513776179557,2.0
2.9651718834964202,2.663413130367295,2.0
2.9543712098607475,2.6672873123769403,2.0
3.091445020090438,2.5096358767677316,2.0
3.0991514601751886,2.5969821916535225,2.0
2.7382123053611838,2.8657723777261235,2.0
2.5796360193928667,2.7063678460009215,2.0
2.542734956902034,2.804173793018517,2.0
2.6285158419406667,2.9169551379912297,2.0
2.6974742370865856,3.188520948290745,2.0
2.453190990304663,3.2955497083611403,2.0
2.499184013908643,3.3864909726186867,2.0
2.4498601107383804,3.2781627613527,2.0
2.148071781801669,3.651779744927185,2.0
2.3362490425404445,3.4521488722974794,2.0
2.195261763691294,3.5307764402823945,2.0
2.1996540632163315,3.6926435156799293,2.0
1.8480633508728286,3.798433127514529,2.0
1.6937515479922556,3.89052605067604,2.0
1.7906066665617213,3.8465700786748322,2.0
1.674191368702024,4.046972678572017,2.0
1.6020565776569258,3.916370962445521,2.0
1.6772919276879872,4.11571973812078,2.0
1.3844085150249066,4.138889602592976,2.0
1.2744546145590712,4.190789598381505,2.0
1.3603066838021785,4.248801765935587,2.0
1.0515659065211842,4.308662313011025,2.0
0.9711808638473834,4.3166153564136165,2.0
0.8497667282552531,4.48612157345475,2.0
0.7106047382636393,4.459742540085222,2.0
0.6570996200134304,4.589453149432398,2.0
0.36961324386938677,4.635653646380402,2.0
0.3921727682754338,4.601323695721182,2.0
0.3785642902744546,4.529459033053875,2.0
0.26934487218453673,4.704081435270221,2.0
0.06722555272485654,4.640952320181764,2.0
-0.22638519039739255,4.600686278209901,2.0
-0.20286979389838633,4.579491947571229,2.0
-0.11729871660157924,4.922357821760918,2.0
-0.37372242869268274,4.691293078035619,2.0
-0.6070700055695116,4.731158002529477,2.0
-0.6795655847397467,4.715343616050562,2.0
-0.7448010289262389,4.476917669748273,2.0
-0.7727501142498261,4.93588601101104,2.0
-0.9845130717774333,4.839123733911413,2.0
-0.8941030041633511,4.716011645144005,2.0
-1.1521759688020174,4.9262709751103255,2.0
-1.3080138884542203,4.814051084141084,2.0
-1.4190506784033956,4.776720098806754,2.0
-1.3891295797632575,4.750055828934503,2.0
-1.7482753183265545,4.850584734066586,2.0
-1.9851307680313441,4.6850808951265215,2.0
-1.878622720959059,4.664117697576247,2.0
-2.0559191614987555,4.7749988038051825,2.0
-2.345112663761849,4.739186752692382,2.0
-2.381212760449157,4.5524936685941855,2.0
-2.597436058732231,4.528351429793206,2.0
-2.6583877549383526,4.2583827991253695,2.0
-2.746066663465408,4.541330606540661,2.0
-2.713953581366698,4.179167324511138,2.0
-3.0813629573798442,4.519811530082636,2.0
-3.120856763974059,4.356799536296243,2.0
-3.164853788260362,4.402498250506859,2.0
-3.486595010173138,4.512124212341302,2.0
-3.4846670894979943,4.07400437589386,2.0
-3.645555249658154,3.9502621506577866,2.0
-3.5829941203346047,3.9787091899098748,2.0
-3.987288981127728,3.9234685519374692,2.0
-3.985558337124272,3.7829504790565935,2.0
-3.9667298593443996,3.6762930387181965,2.0
-4.10562244053784,3.5057966438068844,2.0
-4.183712078374179,3.565533034280574,2.0
-4.401089367822742,3.4080344748663522,2.0
-4.557614722621511,3.317821487429147,2.0
-4.610665019932934,3.187153430365739,2.0
-4.668551388576454,3.2465764541494035,2.0
-4.91887731229802,3.0791740517245763,2.0
-4.990067765244729,2.8865841556193885,2.0
-4.770110099142135,2.9036266550489676,2.0
-4.9761101030315,2.6703935524619222,2.0
-5.1166722024098865,2.5564608463538705,2.0
-5.365831430337819,2.5873064406771378,2.0
-5.391472765923809,2.3019314528523998,2.0
-5.297004200262139,2.3036123496199843,2.0
-5.407842562000574,2.0883954341468356,2.0
-5.6965295051877485,1.9504800517423213,2.0
-5.746032337479338,1.7758123709878477,2.0
-5.444719789214708,1.6645767773708064,2.0
-5.924304130758771,1.6308787972289134,2.0
-5.742059608070417,1.4865385730556862,2.0
-5.817877642436003,1.2478459293489952,2.0
-6.1124981572505925,1.2418713365360594,2.0
-6.001322473666395,1.1361067896193093,2.0
-6.258784899389202,0.6898961661682871,2.0
-6.296860831737548,0.8901092648203421,2.0
-6.049144515729889,0.545436610446003,2.0
-6.178132129195017,0.3586738676058327,2.0
-6.117385287377191,0.37679915958153576,2.0
-6.277423575909358,0.14897696771773172,2.0
-6.300198165661957,0.004365654329979915,2.0
-6.250383277158114,-0.12768156276166565,2.0
-6.3346361795024855,-0.4216362368125631,2.0
-6.346890752163051,-0.448880582934156,2.0
-6.298266315150212,-0.8100548354819749,2.0
-6.336558233405338,-0.619281861596185,2.0
-6.450839406295665,-1.1875972029751083,2.0
-6.49721495676783,-1.2528353995043349,2.0
-6.472349823770282,-1.3666247920557988,2.0
-6.339885845758194,-1.4511853955882408,2.0
-6.264741573561576,-1.6807697039241578,2.0
-6.320321702655781,-1.8964772200985158,2.0
-6.24956844169117,-2.099053140649585,2.0
-6.271229649089497,-2.0864259664801725,2.0
-6.040063782084131,-2.5449272794596607,2.0
-6.305922341722088,-2.586216828086221,2.0
-5.90729045639639,-2.6340327762098052,2.0
-6.225027982487146,-2.9895340721924155,2.0
-6.099132719755587,-3.1090437398090587,2.0
-5.961833140427997,-3.3327081002727343,2.0
-5.853207186201376,-3.3776102394306227,2.0
-5.993629178422422,-3.4059876184704074,2.0
-5.765037742338256,-3.6333713046211544,2.0
-5.737742560383624,-3.5564729755374773,2.0
-5.784143861498268,-3.8353876275981795,2.0
-5.457747426617142,-3.9941393741996642,2.0
-5.390005089534659,-4.405753621604654,2.0
-5.475564656949557,-4.383264361568818,2.0
-5.196419738383986,-4.669820635139533,2.0
-5.249302338689727,-4.637982812529297,2.0
-5.129177753596217,-4.948964724523235,2.0
-5.0685469205038824,-5.22036023010508,2.0
-4.796212858985663,-5.169936796355331,2.0
-4.915692854512004,-5.320710872282823,2.0
-4.650406946423495,-5.422238998810347,2.0
-4.4834553528644205,-5.800779668475722,2.0
-4.380230756718403,-5.660590015666007,2.0
-4.102424389927931,-6.117409088776693,2.0
-4.008365362803948,-5.976064059354906,2.0
-3.9217519024512315,-6.11048969878805,2.0
-3.685068990369854,-6.249680938629144,2.0
-3.5981448999711847,-6.226298676655194,2.0
-3.28071549965045,-6.406275776537591,2.0
-3.2463363267103786,-6.586938505475377,2.0
-3.4294499732242913,-6.767724689246083,2.0
-2.9511243557405247,-6.834722121254805,2.0
-2.775679790964036,-7.019646922020069,2.0
-2.622132748792966,-6.934910393155772,2.0
-2.686769029088335,-6.963782957497958,2.0
-2.5122128996764275,-7.08608921967876,2.0
-2.2964294342423375,-7.1626387226134485,2.0
-1.9636328914800802,-7.129829050850861,2.0
-1.8028889687067426,-7.3968577262397694,2.0
-2.0040146594217,-7.358907887849737,2.0
-1.4734941577855545,-7.510314434236569,2.0
-1.0950459055365898,-7.538630275244177,2.0
-1.1027591455334271,-7.524087093889502,2.0
-0.9510038999265686,-7.662324110135438,2.0
-0.880093599558363,-7.81695829398611,2.0
-0.36338624546809084,-7.732371568767083,2.0
-0.22620130193070848,-7.823401728597362,2.0
-0.18886792110526676,-7.915744074717267,2.0
-0.03534113966380202,-7.7968617737241335,2.0
0.1786115591274548,-7.843177195178834,2.0
0.27000321936556315,-7.779766363257659,2.0
0.7347508497171212,-7.823513600384575,2.0
0.8653264945608001,-7.900071238933049,2.0
1.051827374379892,-7.980408959797251,2.0
1.3682172122988474,-8.108772055602884,2.0
1.3623508998161116,-7.91435976654073,2.0
1.5964309295422818,-7.969416076444633,2.0
1.818584091448292,-7.946960469906396,2.0
2.1606189801135725,-7.73580619830689,2.0
2.146613859782345,-7.639438013878074,2.0
2.6099290500680783,-7.70699604930443,2.0
2.6040830032228253,-7.804275170875469,2.0
2.880812442239117,-7.661413131845252,2.0
3.015117046779937,-7.520479589543039,2.0
3.1111769419777766,-7.5644548680978,2.0
3.470854636738559,-7.486009266773896,2.0
3.6762579150096615,-7.525868123977282,2.0
3.8600604389899016,-7.386494386295851,2.0
3.936998155410247,-7.446906805582031,2.0
4.371967019728506,-7.33630950573648,2.0
4.418388315926156,-7.175198042188253,2.0
4.5506461593095455,-7.137109539791272,2.0
4.898644674999809,-6.957173369627717,2.0
4.918512135244975,-6.908952882640217,2.0
5.099501530492161,-6.82367133755178,2.0
5.250506690376275,-6.688648567541905,2.0
5.562929279728803,-6.451477171881503,2.0
5.622752957632817,-6.556288780500561,2.0
5.9577813768789865,-6.191076297607191,2.0
5.928957717210828,-6.161602907155503,2.0
6.0834601862020845,-6.017944598617561,2.0
6.419921210182856,-6.023100734631772,2.0
6.535516144979134,-5.556403921581609,2.0
6.6233924301881,-5.633324292799547,2.0
6.949479215772262,-5.323144314791303,2.0
7.035567020443474,-5.250739667726646,2.0
7.41447481772534,-4.956440636553525,2.0
7.412644188158165,-4.850165351197857,2.0
7.434068212539851,-4.764749350219932,2.0
7.651235326264273,-4.558832565762529,2.0
7.64426157663554,-4.320225881666603,2.0
7.832570746493943,-4.23325077865281,2.0
8.001541664286426,-3.8399124318348177,2.0
8.316503587183906,-3.770243474100355,2.0
8.145361053516353,-3.7724761704759393,2.0
8.425818810379566,-3.311481689591001,2.0
8.57179636772359,-3.1826312064744697,2.0
8.58765240411747,-2.9331330671739835,2.0
8.674076934009754,-2.7676075877333126,2.0
8.764336020999806,-2.4806333600957515,2.0
8.918745011699064,-2.3336716988331183,2.0
8.929670463901864,-2.0304517509152307,2.0
9.026820103363754,-1.74014010871345,2.0
9.038582312295286,-1.5536187246693673,2.0
9.180400203884563,-1.5227435204745066,2.0
9.231693913676082,-1.173571813679302,2.0
9.398687574912936,-0.8295453847989063,2.0
9.26888558397189,-0.73851168483545,2.0
9.391123506550555,-0.4801191179114304,2.0
9.523084999431143,-0.38798357634163017,2.0
9.372421831037899,0.06645048761252528,2.0
9.437297726197473,0.25078702749595905,2.0
9.318242768582923,0.4927008802946583,2.0
9.458061126999073,0.6196864513656459,2.0
9.435662170305022,0.7447704027803753,2.0
9.548599909987493,1.050464666120619,2.0
9.528715124893312,1.3230854384644943,2.0
9.673497597928375,1.6330119091249111,2.0
9.483096513158596,1.8755619953497242,2.0
9.31104682641288,2.071792113617353,2.0
9.34023261889358,2.2917252179005234,2.0
9.418115847226787,2.7047684076339444,2.0
9.358021363948247,2.6690137573616854,2.0
9.310807761490757,3.0658886539946724,2.0
9.19153616147117,3.307340820291196,2.0
9.2294366284498,3.51890774134748,2.0
9.10522486720451,3.6655253749720593,2.0
9.099505583727256,3.988110589342977,2.0
8.91053667539738,4.16753542449323,2.0
8.971317146185246,4.764776549320287,2.0
8.662937099463806,4.859866978536677,2.0
8.643252234407006,4.997091357743475,2.0
8.637354068690598,5.189104338984495,2.0
8.424005896168204,5.466759850802766,2.0
8.154136791311918,5.47741980331985,2.0
8.18488079019353,5.928536236811673,2.0
7.915797370758662,6.013952961856799,2.0
7.8175181552239605,6.454237158590883,2.0
7.732560764285183,6.595922426221426,2.0
7.573030320589258,6.669932095441505,2.0
7.583690308091274,7.149406055098501,2.0
7.317888527444387,7.12873632145816,2.0
6.942113171345869,7.166781917884461,2.0
6.930154370716212,7.431792403948803,2.0
6.9246485366258534,7.779533042269189,2.0
6.752005477668611,7.865024923227487,2.0
6.544303416887629,8.145670700169141,2.0
6.3122281720623254,8.140329567236748,2.0
6.226319804504864,8.349184332751642,2.0
5.870691342143543,8.482987904862252,2.0
5.669924540303132,8.922425074365167,2.0
5.6620223764343045,9.104842642995255,2.0
5.150891654676181,8.956932893082662,2.0
5.127081315992761,9.465737357862363,2.0
4.667563890274035,9.319164201043371,2.0
4.491469597889124,9.41193365703607,2.0
4.4306862620846506,9.706216767175043,2.0
4.0367688537394555,9.939451903618489,2.0
3.8186800630434514,9.8812855366347,2.0
3.5594338898988953,9.85326428741286,2.0
3.2598109327943257,10.342792554100798,2.0
3.0851047996211673,10.223615771806799,2.0
2.7175401118292917,10.267387394205954,2.0
2.7319925856497784,10.409088337743595,2.0
2.333310959567204,10.629653873738793,2.0
2.123873622668066,10.564544676728472,2.0
1.7415345984698036,10.768427704773346,2.0
1.6996836310235535,10.859252354661667,2.0
1.3309298328083725,10.74587023408119,2.0
0.9126949828117104,10.822083836639193,2.0
0.817627581185177,10.846873868257541,2.0
0.38224852956296407,11.093000863362237,2.0
0.36131565124359255,10.863052975777522,2.0
-0.046627008833320605,11.075552850209098,2.0
-0.5254686240570422,11.091823038533931,2.0
-0.7404506269521456,11.180561702226308,2.0
-0.8704045817959741,11.07838288148064,2.0
-1.2790284290545912,11.06982870572374,2.0
-1.4182521709668068,10.955681339238765,2.0
-1.6928980875758493,11.120085150555802,2.0
-1.9487757241064176,11.071701004776681,2.0
-2.290697116422076,10.857302619511431,2.0
-2.5737790339832896,10.776261196311664,2.0
-2.8692671253439737,10.745636007165457,2.0
-3.0837834306282,10.7671085150663,2.0
-3.3465381621877666,10.819338837827413,2.0
-3.5899629053779627,10.673418867929591,2.0
-4.04693363315938,10.724698310745456,2.0
-4.292961941689609,10.465924033635757,2.0
-4.684981757985965,10.416707783355296,2.0
-4.927373804273465,10.566594805292185,2.0
-5.043884090721125,10.335305882281814,2.0
-5.393313919639132,10.059673735043452,2.0
-5.751471180770254,10.106529550400106,2.0
-5.954321348067547,9.831214092931022,2.0
-6.021885069974688,9.849312027543462,2.0
-6.547939477349324,9.767401620565598,2.0
-6.755494675729047,9.443751335896621,2.0
-7.1750245691022725,9.197095848859597,2.0
-7.1153877932611005,9.282104376533583,2.0
-7.622033583133783,9.079882409873964,2.0
-7.6994917858296885,8.81937971137764,2.0
-7.869552716874249,8.6541735615648,2.0
-8.266089870939254,8.446907394349221,2.0
-8.56900852954855,8.13245414608039,2.0
-8.564585614807626,8.251144996004363,2.0
-8.80813562136928,7.869793853911242,2.0
-8.961115472754866,7.844823387863122,2.0
-9.413774488463472,7.466734867387158,2.0
-9.322144103333285,7.173546855143546,2.0
-9.78444783662262,7.080064654797262,2.0
-9.808942544311227,6.757702587528949,2.0
-10.068605725258381,6.43627014130659,2.0
-10.18236981922599,6.3027098168008004,2.0
-10.456890547051268,6.159122572336022,2.0
-10.327922434535036,5.898592007845822,2.0
-10.621562074550898,5.493391386808602,2.0
-10.916612742507224,5.287277162675666,2.0
-10.9620147322353,5.089992550213093,2.0
-11.144790201362397,4.615810601094763,2.0
-11.31064756053081,4.57273378878545,2.0
-11.594693343981481,4.182165938547008,2.0
-11.602408225422284,4.047086427845224,2.0
-11.890064105838988,3.794647878956806,2.0
-11.721201512628918,3.433046515422184,2.0
-11.983863724083431,3.07416252752946,2.0
-12.003646921526201,2.7552632316176844,2.0
-12.17568031763548,2.3971064271230533,2.0
-12.076817626954389,2.168496228835923,2.0
-12.15075130047213,1.6920296033232938,2.0
-12.2993234230047,1.5730832088157425,2.0
-12.460898873953518,1.3679423165425955,2.0
-12.38763702939805,0.9187047679586572,2.0
-12.579005059640988,0.6481756493378426,2.0
-12.543420798927748,0.30255561510741397,2.0
-12.816792820978575,0.04851869160924648,2.0
